date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:20:43	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e65-b6819%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:43	13548/13548	---M--	200	added ('OK')	application/font-woff2	etag:%2267054e65-34ec%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:44	16772/16772	---M--	200	added ('OK')	application/font-woff	etag:%2267054e65-4184%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:44	34052/34052	---M--	200	added ('OK')	application/octet-stream	etag:%2267054e65-8504%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:45	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e63-2354a%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:46	204814/204814	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267054e63-3200e%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:46	204814/204814	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267054e63-3200e%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot?	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:46	80300/80300	---M--	200	added ('OK')	application/font-woff2	etag:%2267054e64-139ac%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:47	104280/104280	---M--	200	added ('OK')	application/font-woff	etag:%2267054e63-19758%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:47	204528/204528	---M--	200	added ('OK')	application/octet-stream	etag:%2267054e64-31ef0%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:48	148468/148468	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e64-243f4%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/fresco-skins/sprite.svg	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/fresco-skins/sprite.svg	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/css/fresco.css)
10:20:48	34986/34986	---M--	200	added ('OK')	image/png	etag:%2267054d06-88aa%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/fresco-skins/sprite.png	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/fresco-skins/sprite.png	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/fresco/css/fresco.css)
10:20:48	917575/917575	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2267054e64-e0047%22	https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	(from https://aurahairstudio.ca/wp-content/plugins/liquid_js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
10:20:49	4451/4451	---M--	200	added ('OK')	image/png	etag:%2267054e66-1163%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_444444_256x240.png	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_444444_256x240.png	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/jquery-ui.css)
10:20:49	4497/4497	---M--	200	added ('OK')	image/png	etag:%2267054e64-1191%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_555555_256x240.png	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_555555_256x240.png	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/jquery-ui.css)
10:20:49	4451/4451	---M--	200	added ('OK')	image/png	etag:%2267054e66-1163%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_ffffff_256x240.png	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_ffffff_256x240.png	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/jquery-ui.css)
10:20:50	4553/4553	---M--	200	added ('OK')	image/png	etag:%2267054e67-11c9%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_777620_256x240.png	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_777620_256x240.png	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/jquery-ui.css)
10:20:51	4509/4509	---M--	200	added ('OK')	image/png	etag:%2267054e66-119d%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_cc0000_256x240.png	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_cc0000_256x240.png	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/jquery-ui.css)
10:20:51	4451/4451	---M--	200	added ('OK')	image/png	etag:%2267054e64-1163%22	https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_777777_256x240.png	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/images/ui-icons_777777_256x240.png	(from https://aurahairstudio.ca/wp-content/themes/CustomTheme/assets/vendors/jquery-ui/jquery-ui.css)
10:20:52	2295/2295	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:50:54%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Fportfolio%2F	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embedcdb7.json	(from https://aurahairstudio.ca/portfolio/)
10:20:52	2440/2440	---MCZ	200	added ('OK')	text/xml	date:Sun,%2019%20Apr%202026%2004:50:55%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Fportfolio%2F&format=xml	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embedde4c	(from https://aurahairstudio.ca/portfolio/)
10:20:53	10575/10575	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:50:55%20GMT	https://aurahairstudio.ca/wp-json/wp/v2/pages/33461	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/wp/v2/pages/33461.json	(from https://aurahairstudio.ca/portfolio/)
10:20:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Apr%202026%2004:50:56%20GMT	https://aurahairstudio.ca/?p=33461	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/index86bf.html	(from https://aurahairstudio.ca/portfolio/)
10:20:54	159604/159604	---M--	200	added ('OK')	image/webp	etag:%226717e3fa-26f74%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/shutterstock_2059364615.webp?id=62950	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/shutterstock_20593646156762.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:55	91642/91642	---M--	200	added ('OK')	image/webp	etag:%226716b121-165fa%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/light-brown-hairs-color.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/light-brown-hairs-color.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:55	88034/88034	---M--	200	added ('OK')	image/webp	etag:%226716b11c-157e2%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/hair-style-brown.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/hair-style-brown.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:56	96306/96306	---M--	200	added ('OK')	image/webp	etag:%226716b11e-17832%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/light-brown-hair-color.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/light-brown-hair-color.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:56	102278/102278	---M--	200	added ('OK')	image/webp	etag:%226716b11a-18f86%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/golden-hair-color.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/golden-hair-color.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:56	93584/93584	---M--	200	added ('OK')	image/webp	etag:%226716b118-16d90%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/dark-brown-hair-color.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/dark-brown-hair-color.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:56	91594/91594	---M--	200	added ('OK')	image/webp	etag:%226716b114-165ca%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/curl-hair-cutting.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/curl-hair-cutting.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:57	85506/85506	---M--	200	added ('OK')	image/webp	etag:%226716b112-14e02%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/curl-hair-cut.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/curl-hair-cut.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:57	133426/133426	---M--	200	added ('OK')	image/webp	etag:%226716b10f-20932%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/black-hair-color.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/black-hair-color.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:57	20648/20648	---M--	200	added ('OK')	image/webp	etag:%2267182c4f-50a8%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/IMG_2123.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/IMG_2123.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:58	22712/22712	---M--	200	added ('OK')	image/webp	etag:%2267182ccf-58b8%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/69052109-B82F-46A4-B3EC-DA6574CE838B.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/69052109-B82F-46A4-B3EC-DA6574CE838B.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:58	23332/23332	---M--	200	added ('OK')	image/webp	etag:%2267182dfb-5b24%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/IMG_2402-1.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/IMG_2402-1.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:58	14940/14940	---M--	200	added ('OK')	image/webp	etag:%2267182e4e-3a5c%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/SV-54-1.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/SV-54-1.webp	(from https://aurahairstudio.ca/portfolio/)
10:20:59	2412/2412	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:51:02%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Fabout-us%2F	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embed2d29.json	(from https://aurahairstudio.ca/about-us/)
10:21:00	2546/2546	---MCZ	200	added ('OK')	text/xml	date:Sun,%2019%20Apr%202026%2004:51:02%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Fabout-us%2F&format=xml	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embedd5eb	(from https://aurahairstudio.ca/about-us/)
10:21:01	12941/12941	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:51:03%20GMT	https://aurahairstudio.ca/wp-json/wp/v2/pages/33463	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/wp/v2/pages/33463.json	(from https://aurahairstudio.ca/about-us/)
10:21:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Apr%202026%2004:51:04%20GMT	https://aurahairstudio.ca/?p=33463	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/indexd898.html	(from https://aurahairstudio.ca/about-us/)
10:21:02	95730/95730	---M--	200	added ('OK')	image/webp	etag:%226717dbb0-175f2%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/SV-4.webp?id=62947	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/SV-4b349.webp	(from https://aurahairstudio.ca/about-us/)
10:21:03	2298/2298	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:51:05%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Ffaq%2F	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embedaa0d.json	(from https://aurahairstudio.ca/faq/)
10:21:03	2443/2443	---MCZ	200	added ('OK')	text/xml	date:Sun,%2019%20Apr%202026%2004:51:06%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Ffaq%2F&format=xml	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embedb698	(from https://aurahairstudio.ca/faq/)
10:21:04	34698/34698	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:51:06%20GMT	https://aurahairstudio.ca/wp-json/wp/v2/pages/22816	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/wp/v2/pages/22816.json	(from https://aurahairstudio.ca/faq/)
10:21:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Apr%202026%2004:51:07%20GMT	https://aurahairstudio.ca/?p=22816	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/indexe954.html	(from https://aurahairstudio.ca/faq/)
10:21:05	129572/129572	---M--	200	added ('OK')	image/webp	etag:%2267182770-1fa24%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/shutterstock_1670721052.webp?id=63017	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/shutterstock_1670721052c0d4.webp	(from https://aurahairstudio.ca/faq/)
10:21:06	2429/2429	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:51:08%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Fwomens-hair-services-innisfil%2F	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embed2e8b.json	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:07	2578/2578	---MCZ	200	added ('OK')	text/xml	date:Sun,%2019%20Apr%202026%2004:51:09%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Fwomens-hair-services-innisfil%2F&format=xml	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embed7021	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:08	63110/63110	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:51:10%20GMT	https://aurahairstudio.ca/wp-json/wp/v2/pages/60744	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/wp/v2/pages/60744.json	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Apr%202026%2004:51:11%20GMT	https://aurahairstudio.ca/?p=60744	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/indexb38f.html	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:09	15852/15852	---M--	200	added ('OK')	image/webp	etag:%2267117b3c-3dec%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/Haircuts.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/Haircuts.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:09	224534/224534	---M--	200	added ('OK')	image/webp	etag:%22671183a5-36d16%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/SV-44.webp?id=62629	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/SV-446446.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:10	23194/23194	---M--	200	added ('OK')	image/webp	etag:%2267117cd7-5a9a%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/Screenshot-2024-10-17-at-23.07.32.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/Screenshot-2024-10-17-at-23.07.32.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:10	16406/16406	---M--	200	added ('OK')	image/webp	etag:%22671186ca-4016%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/Screenshot-2024-10-17-at-23.49.41.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/Screenshot-2024-10-17-at-23.49.41.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:11	22514/22514	---M--	200	added ('OK')	image/webp	etag:%2267118229-57f2%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/SV-40.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/SV-40.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:12	15722/15722	---M--	200	added ('OK')	image/webp	etag:%2267128348-3d6a%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/SV-33-1.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/SV-33-1.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:13	103686/103686	---M--	200	added ('OK')	image/webp	etag:%226716bb0f-19506%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/regrowth-colour.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/regrowth-colour.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:13	37482/37482	---M--	200	added ('OK')	image/webp	etag:%226712853f-926a%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/SV-41-1.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/SV-41-1.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:14	56328/56328	---M--	200	added ('OK')	image/webp	etag:%22671825b9-dc08%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/shutterstock_2411816611.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/shutterstock_2411816611.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:14	50822/50822	---M--	200	added ('OK')	image/webp	etag:%2267116ac5-c686%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/IMG_1888-20.52.26.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/IMG_1888-20.52.26.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:15	173572/173572	---M--	200	added ('OK')	image/webp	etag:%2267118a25-2a604%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/halfup_67-1.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/halfup_67-1.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:15	20380/20380	---M--	200	added ('OK')	image/webp	etag:%2267118a9a-4f9c%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/6f8132_fe05e7d64d5c48c9a36b7cb8e4d8a64amv2.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/6f8132_fe05e7d64d5c48c9a36b7cb8e4d8a64amv2.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:16	104064/104064	---M--	200	added ('OK')	image/webp	etag:%226717c757-19680%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/hair-cuts-and-styling.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/hair-cuts-and-styling.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:16	112060/112060	---M--	200	added ('OK')	image/webp	etag:%226717c74f-1b5bc%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/hair-coloring.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/hair-coloring.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:17	67210/67210	---M--	200	added ('OK')	image/webp	etag:%226717c75a-1068a%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/hair-spa-treatment.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/hair-spa-treatment.webp	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Apr%202026%2004:51:19%20GMT	https://aurahairstudio.ca/contact-us	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/contact-us	(from https://aurahairstudio.ca/womens-hair-services-innisfil/)
10:21:18	2375/2375	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:51:20%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Fblog%2F	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embed1f39.json	(from https://aurahairstudio.ca/blog/)
10:21:19	2505/2505	---MCZ	200	added ('OK')	text/xml	date:Sun,%2019%20Apr%202026%2004:51:21%20GMT	https://aurahairstudio.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faurahairstudio.ca%2Fblog%2F&format=xml	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/oembed/1.0/embed7759	(from https://aurahairstudio.ca/blog/)
10:21:19	35195/35195	---MCZ	200	added ('OK')	application/json	date:Sun,%2019%20Apr%202026%2004:51:22%20GMT	https://aurahairstudio.ca/wp-json/wp/v2/pages/65	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-json/wp/v2/pages/65.json	(from https://aurahairstudio.ca/blog/)
10:21:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Apr%202026%2004:51:23%20GMT	https://aurahairstudio.ca/?p=65	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/index7665.html	(from https://aurahairstudio.ca/blog/)
10:21:21	36668/36668	---M--	200	added ('OK')	image/webp	etag:%226998db7b-8f3c%22	https://aurahairstudio.ca/wp-content/uploads/2026/02/woman-different-hair-colors-banner-720x400.webp	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2026/02/woman-different-hair-colors-banner-720x400.webp	(from https://aurahairstudio.ca/blog/)
10:21:21	199572/199572	---M--	200	added ('OK')	image/webp	etag:%226717e814-30b94%22	https://aurahairstudio.ca/wp-content/uploads/2024/10/shutterstock_1922411414.webp?id=62960	D:/realityfaces/Groove%20Salon/aurahairstudio.ca/wp-content/uploads/2024/10/shutterstock_19224114143dbc.webp	(from https://aurahairstudio.ca/blog/)
